#N#,Random
#N#,Machine number
#N#,lifetime
#N#,pressureInd
#N#,moistureInd
#N#,temperatureInd
#L#,team
#L#,provider
#L#,broken
#VAL#
0.8483597409999999,67,16,98.85788463,94.59619158,114.29340559999999,3,4,No
0.057255800999999995,999,60,120.3512884,93.77154151,114.2516554,3,3,Yes
0.9590713790000001,118,74,110.1976712,109.91287859999998,96.71791287,3,1,Yes
0.42094473299999996,760,21,99.00365273,97.32850275,72.77187235,1,4,No
0.159770583,325,92,134.9526042,88.48010079999999,108.67736640000001,2,2,Yes
0.156008789,310,86,88.77023945,110.7154578,79.61013172,3,2,Yes
0.138550329,549,43,81.77978353,91.96565385,75.14654634,1,4,No
0.96352739,870,86,76.19664829,102.6919007,95.97696993,2,2,No
0.740238216,580,58,117.99045509999999,97.06000359,128.812916,1,2,No
0.443480571,743,88,96.10586879,83.88845914,76.37176899,2,4,Yes
0.708398271,742,40,128.2207485,110.4003294,85.37598469,2,1,No
0.160008948,407,65,128.3172975,106.729157,94.74178420000001,1,3,Yes
0.557891251,787,63,90.99176758,93.95345499,81.09924955,1,4,No
0.849271999,763,25,65.55163161,89.23078421,148.0145809,1,3,No
0.677522615,858,93,115.01942820000001,113.86235090000001,86.31523612,2,2,Yes
0.08114454900000001,957,81,80.00815226,92.94532758,104.9994585,2,2,No
0.54949566,302,49,106.5604683,92.93064673,121.0338278,3,2,No
0.164187574,188,65,112.5857118,101.6142635,80.83568474,2,3,Yes
0.34019125899999997,515,19,123.9284399,102.3402566,110.95076090000002,1,3,No
0.461485482,260,40,96.06869558,105.2206332,120.2784907,3,4,No
0.073257627,201,80,70.76412566,88.90264367,107.2609915,1,1,Yes
0.841999156,584,64,109.74725990000002,108.05303889999999,96.14239799,2,1,No
0.43260942399999996,966,81,93.62504245,111.7793293,126.9995764,3,4,Yes
0.242736628,824,20,144.8317169,117.90777920000001,108.93622409999999,2,1,No
0.458093042,351,79,83.49423659,93.40046999,121.2977598,2,1,Yes
0.110378225,524,21,119.4140619,112.1013459,85.28897211,2,4,No
0.6842046190000001,56,76,87.09276089,98.38474842,79.95705583,3,2,No
0.204010692,39,58,103.84234599999999,88.89829459,93.43482374,3,3,No
0.6689751270000001,77,44,79.59452653,100.11069559999999,98.43332131,2,3,No
0.42573617399999997,28,27,80.19902714,108.44948629999999,96.28547323,1,3,No
0.900352633,79,63,154.92458530000002,77.67724907,112.04880690000002,2,4,No
0.374362535,68,80,113.60114499999999,92.24315126,109.87601550000001,1,1,Yes
0.44119532200000006,206,60,84.25104439,101.34590370000001,137.7316507,3,3,Yes
0.30864689,306,47,94.00602087,102.1411703,55.62637359,3,1,No
0.8030085020000001,738,5,74.48747426,99.10009387,79.52161712,3,3,No
0.735935346,167,80,132.6130061,94.92467534,86.81560948,2,1,Yes
0.750327702,649,93,77.70504868,83.97763667,64.88013098,1,2,Yes
0.16176164099999998,136,28,70.04576881,104.9802014,70.66169669,2,4,No
0.002756655,475,60,96.27225443,77.80137602,112.19617029999999,1,1,No
0.315745368,348,58,111.6453989,87.89884994,79.45524105,3,4,No
0.566663813,502,60,86.00046399,100.13408670000001,111.42122490000001,2,3,No
0.133678302,480,80,62.64646201,101.5569311,115.4800775,1,1,Yes
0.489787415,909,85,94.60705053,102.85312590000001,100.27202559999999,3,2,Yes
0.861382856,732,79,74.82551372,86.26659608,109.50855530000001,2,1,Yes
0.316689651,253,44,104.4124785,104.8934097,117.27357260000001,2,3,No
0.883133733,250,29,67.81225145,96.10784622,122.3718087,1,1,No
0.572129978,852,65,94.68396594,108.96142150000001,118.02739440000002,1,3,Yes
0.414709335,860,60,110.8812294,90.74898805,105.05599280000001,2,3,No
0.8482327540000001,899,82,89.03305936,102.111698,120.457516,2,4,No
0.238051885,365,8,123.0263818,101.2923412,113.8098361,1,1,No
0.31003433399999997,406,65,112.8939709,104.7427573,107.3606306,1,3,Yes
0.5606851979999999,892,51,83.84387513,96.46360873,92.79820374,2,4,No
0.04400976400000001,867,7,124.3806396,101.54321850000001,102.6114378,2,4,No
0.136805375,645,63,77.4245435,89.95804395,112.27267520000001,1,3,No
0.039838511,831,80,95.32397567,103.2903791,109.4110162,1,1,Yes
0.7566002,403,60,51.46222395,100.55111690000001,106.5114031,3,3,Yes
0.943862346,170,65,107.4348672,90.82303655,138.4133405,2,3,Yes
0.49004187,680,60,100.221632,101.3705708,112.342235,3,3,Yes
0.359496855,176,24,110.6439173,98.14071808,86.39503297,2,4,No
0.217904008,459,73,86.07886827,96.4323304,149.924611,3,1,Yes
0.34174523,382,92,86.22910861,86.11189974,111.8425483,2,2,Yes
0.308950133,543,58,94.15228726,88.44665868,135.7447785,2,3,No
0.125361856,988,26,105.33981979999999,106.0510666,105.30916129999999,1,2,No
0.004263094,855,92,62.86186865,112.96216979999998,117.16864650000001,2,2,Yes
0.642073132,854,54,101.9277194,98.61359172,97.90275087,1,4,No
0.7352918820000001,706,88,143.86474209999997,95.87773954,117.16109229999999,1,4,Yes
0.48827141799999996,100,20,73.32115289,123.8980003,129.43969009999998,2,3,No
0.292497345,235,65,84.75126749,121.81066609999999,102.97026,2,3,Yes
0.259601678,114,82,103.10726329999999,103.6731971,79.50453248,3,4,Yes
0.354011258,633,31,66.05914598,91.08115049,132.8960253,2,1,No
0.6691623329999999,967,56,125.8449723,94.1146668,88.68996986,3,3,No
0.7148650440000001,230,71,87.81222539,103.4070849,111.96655279999999,3,2,No
0.774306924,314,65,102.194994,93.38983164,70.11393139,1,3,Yes
0.345119511,181,80,106.3317345,107.4080993,107.47688740000001,1,1,Yes
0.399184881,792,60,138.1911205,91.65626896,101.9259278,3,3,Yes
0.552763663,289,61,92.15915621,102.99234609999999,85.15456641,3,1,No
0.907653212,644,78,104.9116487,104.2572957,83.42149109,1,4,No
0.29789468,149,49,96.0259551,101.7665745,129.3959183,2,3,No
0.857240447,389,65,81.71098194,99.14965123,93.16406456,2,3,Yes
0.38034785299999996,290,79,111.76617240000002,97.22459227,116.80306709999999,1,1,Yes
0.917846266,822,80,129.92174369999998,104.5983261,65.18346688,2,1,Yes
0.616799031,992,23,102.1557371,103.4316575,87.24826931,3,2,No
0.5231707520000001,877,43,88.37081726,88.25204726,88.85615429,2,4,No
0.7621061920000001,477,16,96.61713227,110.2104906,92.23282144,2,1,No
0.954430039,573,10,72.01005056,109.56039469999999,132.4949068,1,3,No
0.745362388,656,88,101.8850304,80.20631364,111.24012859999999,1,4,Yes
0.5353554770000001,203,81,52.49765001,90.09954474,84.82670487,3,4,Yes
0.954925208,768,19,64.28565742,114.037572,123.755117,3,4,No
0.419622375,916,31,132.8574784,82.03728259999998,106.71926509999999,2,1,No
0.504939405,238,57,89.14378006,106.3110111,76.40645579,1,3,No
0.25580319,27,92,133.1077066,104.05149300000001,120.95862859999998,1,2,Yes
0.7196972290000001,308,25,98.56261935,96.52450221,49.84846939,1,1,No
0.862767795,652,9,96.70986038,89.49637124,91.67263447,2,1,No
0.34267327399999997,942,53,67.89336141,99.51692219,111.8488205,2,3,No
0.00106609,621,88,84.29478616,85.65029662,93.81460506,2,4,Yes
0.957089272,657,85,90.20638283,101.7319388,115.1979378,3,2,Yes
0.272442193,269,80,91.39931729,99.91949583,80.83289070000001,2,1,Yes
0.6935894909999999,709,66,91.05138614,97.52466441,78.61742661,2,2,No
0.639424622,752,76,90.38576175,104.5337845,111.3231862,2,4,No
0.9495988790000001,295,85,85.20434836,108.83344939999999,119.16404309999999,3,2,Yes
0.250818164,845,24,86.65688722,110.3557443,105.59970200000001,2,2,No
0.846067426,146,59,118.41284329999999,98.19892544,73.37333135,3,4,No
0.031837559,586,88,82.48807497,94.06325121,118.09454479999998,1,4,Yes
0.7098289320000001,437,92,126.8191693,83.31109493,117.6669629,1,2,Yes
0.693424858,307,24,90.18068383,104.2512406,90.37342086,2,2,No
0.918705984,780,17,94.68950331,108.2822108,89.05813298,1,2,No
0.259597134,333,34,97.75289859,99.413492,103.7562706,2,1,No
0.97424422,813,93,79.63958383,115.057383,87.22372543,2,2,Yes
0.674629707,932,24,85.226111,114.9718442,85.41919146,3,2,No
0.005102776,835,63,94.57927475,100.776327,111.94148020000002,2,1,No
0.12503497800000002,157,29,140.3729067,104.53903050000001,82.25351215,1,1,No
0.965514975,507,85,173.2825408,111.6626543,124.70891019999999,3,2,Yes
0.40871128,945,66,93.31462565,97.26276037,90.12881011,1,4,No
0.451756174,629,1,92.10080195,89.99461085,97.29228958,2,1,No
0.8113073190000001,164,65,68.83180412,100.00758959999999,77.62546519,2,3,Yes
0.317797379,667,49,103.8908585,108.44777040000001,99.58076829,3,2,No
0.047110491,451,65,93.91332598,91.26211515,91.48661787,2,3,Yes
0.9015232470000001,66,80,79.25573205,112.6724587,124.736851,1,1,Yes
0.09865076099999999,448,80,110.2297466,101.44552259999999,75.63057702,2,1,Yes
0.348494319,914,79,83.50915384,80.19900228,135.16931719999997,2,1,Yes
0.486266954,664,39,101.6767349,104.4654632,78.75495455,1,2,No
0.98076505,749,32,128.9411083,97.25785131,88.69819983,2,2,No
0.188917243,531,74,82.52821911,109.63842369999999,96.59799612,3,1,Yes
0.30839252,398,62,96.14067129,79.33497737,139.3520024,2,1,No
0.7565463990000001,450,20,130.7760286,107.1000442,94.5256947,3,2,No
0.679332445,595,22,104.02677840000001,88.21287267,83.22122036,2,1,No
0.41238574,925,1,141.0425952,113.35882179999999,91.31055355,3,2,No
0.287700335,998,26,121.90645490000001,78.64690295,101.4990011,3,3,No
0.9480114470000001,54,80,81.55537698,90.69889367,97.02690353,2,1,Yes
0.965578955,651,31,113.211629,102.38712740000001,81.90237741,2,4,No
0.169454259,354,45,146.48261000000002,98.84825154,106.9790328,3,4,No
0.14131608199999998,540,92,105.0747055,98.55536282,130.5570767,2,2,Yes
0.5256380070000001,781,63,102.1127749,106.2506946,92.31519517,1,3,No
0.082457856,150,5,64.84102158,87.63241888,84.74365498,2,1,No
0.747284842,315,12,69.80779035,83.67069847,82.23645826,1,2,No
0.017380706,485,23,105.486158,118.2919966,96.02882218,2,2,No
0.90593278,950,29,121.3890098,83.71084563,101.80652979999999,3,4,No
0.25286469300000003,570,88,99.68203559,115.8417289,104.0767926,1,4,Yes
0.075411221,989,2,62.39240693,89.08275675,88.76889673,1,4,No
0.583370635,986,13,85.78027201,92.84483672,90.2360567,1,3,No
0.556367072,711,88,83.32483885,97.97364021,65.21580585,2,4,Yes
0.247812759,93,17,77.30203512,95.24526849,102.4544526,1,4,No
0.32627855699999997,575,76,95.3103348,93.46411836,78.12938193,3,2,No
0.801991282,110,65,77.20681327,95.44711572,111.53517930000001,2,3,Yes
0.10803009300000001,198,46,67.46314505,100.31283020000001,88.61622406,1,1,No
0.847813495,339,80,104.5512445,103.1169775,96.76267759,1,1,Yes
0.680411055,160,20,119.2571561,100.6706946,65.04109861,1,1,No
0.8424548909999999,960,66,90.44987724,113.957099,72.40684563,1,3,Yes
0.151766378,627,42,88.40955072,111.85425719999999,92.50320389,3,2,No
0.983161002,255,19,94.15601843,123.08062959999998,105.3645153,1,3,No
0.38931142799999996,902,90,87.72727391,117.51353529999999,42.27959777,1,2,No
0.061639195,661,88,95.21735068,106.1197597,88.43730614,2,4,Yes
0.520758434,246,28,78.66593081,110.51840770000001,111.07845359999999,1,4,No
0.17424176,328,12,95.06305508,105.98594479999998,108.00828659999999,2,2,No
0.659354059,24,33,129.540845,92.12162741,72.37703226,1,2,No
0.67926757,268,53,87.96763611,91.20086693,113.26021840000001,2,4,No
0.301199972,131,4,107.8373588,99.83817218,111.0848528,2,4,No
0.23452296399999997,278,93,92.97667487,98.64137136,101.3321156,1,2,Yes
0.06637844400000001,352,88,126.70586189999999,92.44197037,104.9071869,1,4,Yes
0.07537527599999999,614,73,94.38858829,117.55457179999999,137.6645123,3,1,Yes
0.058993084,147,88,74.03205981,81.48540424,122.94971159999999,2,4,Yes
0.6452194920000001,679,2,113.7242812,97.61950709999999,102.4971134,3,4,No
0.630699161,628,32,96.3452806,91.29465417,84.81261253,3,2,No
0.461663851,355,39,85.80748956,93.02524417,96.3568589,1,4,No
0.8081613209999999,997,80,150.69568950000001,111.9887615,85.86354729,2,1,Yes
0.9580880190000001,894,57,104.12851450000001,91.53258819999999,110.08027369999999,3,3,No
0.9601791540000001,338,72,121.1085311,95.09554947,104.7811532,3,1,No
0.638241962,499,81,101.63761099999999,97.60178301,118.0431521,3,4,Yes
0.504239453,293,58,95.30752801,97.49013516,102.3134457,1,3,No
0.36475873600000003,759,65,98.41174596,101.0983454,100.76301240000001,1,3,Yes
0.507734122,340,12,62.33579998,92.24498992,93.70366556,2,1,No
0.016701395,976,65,100.5258397,108.76454070000001,111.98411909999999,1,3,Yes
0.773884325,576,69,88.99176552,94.08955846,89.41488442,3,2,No
0.43767458600000003,503,42,141.3049796,100.565399,90.687831,1,3,No
0.652845097,710,80,88.41407945,97.36275458,89.31981296,2,1,Yes
0.796108936,599,79,123.10834890000001,109.9657864,119.8540501,1,2,No
0.46407682100000003,347,2,113.60909369999999,83.46267061,104.12249109999999,1,3,No
0.983054613,975,5,69.29337314,109.4179077,111.6442027,2,2,No
0.114778915,126,28,92.43671384,103.4157814,84.35551244,3,2,No
0.056254042000000004,990,56,100.6223605,98.09015003,126.8485419,1,4,No
0.194473295,948,60,84.11160975,118.7811884,106.9423282,3,3,Yes
0.000988993,537,80,72.29605807,98.65100391,89.75361583,1,1,Yes
0.7715201509999999,400,61,130.6205854,117.53624640000001,72.85384667,1,1,No
0.44350222200000006,4,93,101.07184129999999,101.4597725,100.4683095,2,2,Yes
0.653590761,372,67,139.5743417,100.5087382,69.38011409,2,1,No
0.151023879,460,65,102.77675570000001,111.4517798,112.9557703,1,3,Yes
0.8756860009999999,861,6,97.52706923,101.24955200000001,113.4265545,3,2,No
0.545087678,469,80,33.48191737,102.3103093,97.35961631,2,1,Yes
0.58188049,108,36,91.24713174,93.03728223,94.45839707,2,3,No
0.207789248,889,80,107.31210619999999,99.27197297,102.03076120000001,1,1,Yes
0.757627079,95,18,84.53736236,106.0971892,141.8914187,2,3,No
0.695337512,641,46,72.25553465,117.67165359999998,89.68002082,1,3,No
0.257063657,323,80,147.4138919,87.44533599,100.0408353,1,1,Yes
0.21385074199999998,232,29,83.45815627,83.76541926,108.4264351,1,1,No
0.265428965,380,74,114.26312309999999,86.83758483,86.63390737,3,1,Yes
0.75600272,912,86,138.2638844,91.0466142,73.29702688,3,2,Yes
0.962136931,29,65,89.75231566,106.45196670000001,141.0827592,2,3,Yes
0.495211491,342,74,87.07413340000001,123.26769350000001,101.0064163,3,1,Yes
0.335518072,734,67,82.17819319,88.83202799,102.7250535,1,4,No
0.636145947,770,58,138.729936,84.25043595,73.31904291,1,2,No
0.067490226,803,73,74.66116758,116.08708689999999,129.4902715,3,1,Yes
0.047230231,721,25,84.89864628,84.86790095,96.55605179999999,1,4,No
0.802436074,92,85,100.15247590000001,105.3768446,112.6853212,3,2,Yes
0.843162291,263,42,116.54878970000001,93.29411388,100.4592065,3,4,No
0.432601736,49,71,88.18621311,116.03886429999999,103.5252337,2,4,No
0.9129067540000001,500,88,120.61515020000002,86.09934693,89.08310201,2,4,Yes
0.86176459,44,65,51.69950796,58.54730111,60.51820437,2,3,Yes
0.535378992,286,35,88.71833465,79.23709873,123.57562109999999,1,4,No
0.199542937,961,45,96.98795347,96.98695666,62.95617977,3,3,No
0.272608338,427,26,92.540717,88.18427275,115.3353489,2,2,No
0.5948731970000001,489,67,90.08072329,114.42586329999999,86.140575,3,4,No
0.633037854,317,77,137.36690769999998,98.26301894,87.22526474,1,4,No
0.012925111999999999,129,46,133.4835583,96.44604138,86.11773347,1,4,No
0.8511351429999999,622,65,114.68976869999999,92.65291582,111.15933000000001,1,3,Yes
0.413571617,817,25,111.66906170000001,93.27223301,119.0101687,3,3,No
0.651390198,701,47,121.6248825,98.69430428,74.75057567,1,3,No
0.296015034,825,29,112.74500159999998,91.61766973,100.9545667,2,4,No
0.819469807,526,93,89.10571119,94.89606948,93.73461694,1,2,Yes
0.65619392,476,74,87.50831657,90.08488794,74.33315664,3,1,Yes
0.89513128,533,47,119.7459957,119.10463349999999,112.34128259999999,1,1,No
0.6805975059999999,509,73,101.2279631,95.88523063,112.0732419,3,1,Yes
0.386747202,797,69,66.93302741,95.69960941,115.36852569999999,1,2,No
0.824075268,910,77,136.34669530000002,96.60797615,99.96954104,2,1,No
0.6361302,520,19,115.5279271,102.91247840000001,92.37923722,3,2,No
0.435107211,408,52,38.78754767,116.4918169,125.0025263,3,4,No
0.22623442300000002,519,85,85.33211838,92.97577656,139.8641702,3,2,Yes
0.424721646,189,88,97.86140584,108.59116029999998,99.86760889,2,4,Yes
0.179052703,449,26,91.06149269,104.8846811,60.61123187,1,3,No
0.745685265,895,88,81.73325676,95.61298190000001,134.6336561,1,4,Yes
0.04461463400000001,985,9,89.32006408,95.97596256,98.23716736,3,3,No
0.06620463,276,5,89.30661009,98.71708976,99.76389665,2,2,No
0.070395047,33,73,77.26951694,82.99944993,125.4883602,3,1,Yes
0.413023307,971,71,105.97144779999999,87.36748742,106.5517152,2,2,No
0.24006981800000002,853,88,112.60533000000001,100.27434090000001,87.98363112,2,4,No
0.34985603,826,65,100.2518501,93.34673498,88.15086763,2,3,Yes
0.69205715,754,24,60.1987941,112.29033079999999,101.8822342,2,1,No
0.124254024,635,81,99.52789867,94.57180405,110.78149750000001,3,4,Yes
0.464515821,457,12,126.8592528,92.55529087,109.7438203,2,4,No
0.14756134,841,49,99.12691885,105.455789,113.4644369,2,4,No
0.9539451090000001,977,74,100.0059233,103.5028764,96.87603499,3,1,Yes
0.44255412200000005,665,65,101.15848079999999,89.23415453,111.1869777,1,4,No
0.789162145,488,33,111.737241,96.47043186,85.47370017,2,2,No
0.669907542,322,60,86.41755545,103.15559920000001,137.10407709999998,3,3,Yes
0.15321043,956,55,146.3333418,98.23750591,103.2092373,2,1,No
0.06174736,484,55,92.65273389,88.29525666,95.71042159,2,1,No
0.583724593,796,41,92.453609,92.49535193,140.1600911,2,2,No
0.23125304300000002,983,63,81.92521008,87.59759596,110.9066888,3,1,No
0.907041212,337,81,127.26779979999999,84.26949324,93.03027489,3,4,Yes
0.888973235,12,8,102.5285553,109.6696888,125.6032844,3,3,No
0.7132505729999999,930,74,109.5579662,115.13058170000001,126.3921548,3,4,No
0.043682887000000004,565,80,93.69823433,106.250103,100.5615017,2,1,Yes
0.115970475,210,85,83.58406008,79.72451035,124.6367074,3,2,Yes
0.99668521,175,67,95.59981157,97.55150136,129.203039,2,2,No
0.04430406,630,34,97.13286233,117.24490630000001,101.5042043,1,4,No
0.936492578,919,17,81.07606688,92.81724306,123.0878047,3,3,No
0.12129123800000001,158,93,115.1857482,101.14966329999999,91.47168833,2,2,Yes
0.8619019309999999,21,54,69.02317525,103.6400105,49.81990264,3,2,No
0.787838423,36,80,111.99144150000001,106.2575243,110.3341415,2,1,Yes
0.70055038,498,65,103.7368214,97.68297405,104.78146600000001,3,4,No
0.350746157,527,34,102.0595059,83.97148642,86.24532972,3,3,No
0.695211083,234,65,104.6414108,111.4188395,96.51154379,2,3,Yes
0.327085105,982,74,116.63192079999999,113.1316562,83.1886714,3,1,Yes
0.9911093670000001,2,28,88.68783476,86.69133425,128.3799916,1,2,No
0.22657075699999998,452,80,68.85065142,106.2142358,115.7119699,2,1,Yes
0.867486671,669,80,75.0604639,91.73103628,57.34534891,1,1,Yes
0.401688372,594,80,99.43119894,96.43331087,55.91119683,1,1,Yes
0.957074465,37,85,88.55083112,95.97581186,118.05888629999998,3,2,No
0.636815855,393,34,96.4221917,98.22750893,95.26037259,2,1,No
0.387183085,300,5,124.060321,106.6025178,100.1367328,2,3,No
0.9930153,684,85,105.9076314,116.0320561,119.3019094,3,2,Yes
0.949894661,122,65,129.9664351,95.76767249,110.7243672,1,3,Yes
0.37052233799999995,168,65,115.60755959999999,103.01357270000001,101.6168426,2,2,No
0.36147336399999996,511,2,99.55729989,75.06279953,101.1478423,1,3,No
0.451032039,981,13,72.55408417,111.3764192,93.54141963,2,2,No
0.21038889800000002,486,36,101.58467440000001,93.19685586,53.68552772,3,1,No
0.664877936,264,85,76.06914566,97.07369969999999,83.24985338,2,4,No
0.293900422,180,71,114.6718716,106.01976140000001,90.69467731,3,1,No
0.94034936,418,10,68.66148375,106.17035459999998,71.75791101,3,1,No
0.462903995,605,31,114.0235311,111.60558390000001,108.8943008,1,4,No
0.162893233,562,65,116.7030362,99.45324659999999,80.72306687,1,3,Yes
0.753155295,659,12,113.3491219,114.47318590000002,101.5657772,3,1,No
0.570205981,412,80,112.0956784,95.34112341,91.10385148,1,1,Yes
0.834015092,516,55,74.57754143,113.00184399999999,114.51893290000001,3,2,No
0.557121667,716,60,101.50535079999999,77.65982051,107.65609380000001,3,3,Yes
0.9948722990000001,719,12,112.04741499999999,89.84959363,81.10095313,2,2,No
0.793266137,874,71,78.35441224,115.10307759999998,120.4686983,1,1,No
0.8595306770000001,920,80,78.91818984,80.50030303,87.98640894,1,1,Yes
0.9438717990000001,897,5,133.0639889,84.46012536,108.8989324,1,1,No
0.656895629,401,65,150.665421,89.13903219,102.67990259999999,2,3,Yes
0.8497840870000001,786,88,124.919901,110.83175530000001,81.48699807,1,4,Yes
0.31048775300000003,724,24,113.27260530000001,114.696552,79.69982029,1,3,No
0.996737037,58,48,80.94962803,106.3025588,96.25748233,2,3,No
0.353685929,240,85,67.46672736,111.22809790000001,89.08602618,1,4,No
0.7614522570000001,86,81,90.67123432,89.5638833,86.38418467,3,4,Yes
0.37424922899999996,965,74,62.11775037,95.0504184,84.07694229,2,4,No
0.823331088,837,79,121.3920162,116.15706019999999,131.3832723,1,1,Yes
0.17685356300000002,205,30,81.41411179,77.84237127,76.29286351,2,2,No
0.026225452000000003,702,92,120.18420619999999,82.46557766,132.2585991,2,2,Yes
0.594242855,225,56,122.3290021,99.430185,113.2887586,1,3,No
0.7980367290000001,467,8,104.7586955,126.3110635,99.32586687,1,1,No
0.095315124,598,65,76.81390329,88.48760552,97.91723838,2,3,Yes
0.559849603,847,93,94.01292355,107.9943727,86.82420605,2,2,Yes
0.448571041,868,60,98.19445357,94.19122048,75.88332481,3,3,Yes
0.447416748,374,49,101.80515890000001,116.5310626,106.73051670000001,2,4,No
0.20441261800000002,394,81,111.02571409999999,93.40602817,80.99028054,3,4,Yes
0.142179609,174,60,92.77751204,101.0364492,99.01180073,3,3,Yes
0.7948699690000001,103,52,65.64282279,76.75852253,113.5163748,3,3,No
0.577984634,636,65,120.4946348,120.355508,103.595199,2,3,Yes
0.770367612,30,85,69.53731478,82.61246511,120.29126219999999,3,2,Yes
0.557061345,159,93,95.8067128,92.91202985,87.67209364,2,2,Yes
0.103483925,626,36,137.2128229,108.45701640000001,133.62405479999998,3,1,No
0.989879183,539,92,111.2730416,84.02775136,122.19684280000001,1,2,Yes
0.766760626,585,13,77.90980281,81.71882305,116.2701676,3,3,No
0.9918667720000001,704,45,125.70187150000001,101.9967219,58.30095817,1,2,No
0.225365693,943,9,80.42128326,97.10285708,91.440331,2,1,No
0.350290344,53,35,70.95902236,91.05610686,83.54544289,2,2,No
0.520290292,535,59,116.30874150000001,97.67504843,107.035628,1,1,No
0.09526774,262,2,69.04580099,104.2146142,83.07660209,1,3,No
0.106995483,646,92,108.3393848,102.17656190000001,121.32590619999999,1,2,Yes
0.194615812,807,37,93.70783840000001,114.396699,115.0832449,2,4,No
0.948195462,823,78,75.80609176,80.41630602,101.5804487,1,4,No
0.9483865159999999,261,85,92.50877794,106.55116699999999,106.5479672,3,2,Yes
0.101952763,443,65,83.03044607,107.6538483,92.02624326,1,3,Yes
0.954806658,395,27,86.0706438,104.9150315,137.6061546,1,2,No
0.9942216970000001,409,4,89.9994371,104.97291159999999,129.9878939,1,1,No
0.821619555,741,80,77.12083796,103.721079,78.25048078,2,1,Yes
0.550008608,207,60,111.3151668,106.4346117,77.21030463,2,1,No
0.45375509999999997,922,4,117.7823809,94.53566629999999,91.72599463,3,4,No
0.049227297,647,50,108.53614850000001,107.4292572,73.02532901,2,4,No
0.453132814,213,81,91.48387459,103.91568199999999,105.9797527,3,4,Yes
0.799437425,597,93,122.5191039,100.33233659999999,93.44364743,1,2,Yes
0.5582249229999999,512,31,118.39359920000001,94.3830959,110.9381936,3,1,No
0.319144359,353,86,122.8634385,115.9176028,72.54074697,3,2,Yes
0.6064925320000001,880,47,131.8385011,107.53049320000001,93.02570296,2,4,No
0.22629048100000002,282,80,104.7029198,101.7302246,68.59001585,2,1,Yes
0.354744601,51,51,113.28497620000002,102.6527809,109.5798115,2,3,No
0.085393439,3,19,76.23814115,106.7215997,123.1181318,3,1,No
0.611346761,75,88,93.45679795,104.029526,103.40749179999999,1,2,No
0.283249248,811,89,58.28240383,99.04385992,59.1837539,1,4,Yes
0.544421701,456,37,124.1530955,97.44047556,101.92534,1,2,No
0.846736009,85,60,105.37339270000001,87.22617684,72.06671706,3,3,Yes
0.048036922,61,49,73.14513861,95.24348535,120.7810241,1,4,No
0.879436407,782,86,83.27692515,109.7798078,101.1799657,3,2,Yes
0.312985267,623,74,100.8647969,108.0251614,86.01073964,3,1,Yes
0.34251436799999996,358,40,126.3497155,119.0122866,80.55511582,3,4,No
0.9424171109999999,336,34,75.17163243,99.06887516,105.6360835,1,2,No
0.884696135,237,31,130.4633019,113.02893020000002,109.89767340000002,1,2,No
0.31203896,63,3,110.73506809999999,113.2917759,54.53286892,1,2,No
0.697345953,121,65,101.76875940000001,107.2465113,99.63780661,1,3,Yes
0.215844714,59,13,35.76360199,106.33552890000001,94.18852214,3,4,No
0.99545582,555,2,81.96399134,82.55990559,69.81572205,1,2,No
0.667844668,179,53,106.44889369999999,108.4005876,93.35842227,3,4,No
0.52256567,446,88,129.1243378,103.34472020000001,92.84635902,1,4,Yes
0.028145822,405,63,116.90135409999999,99.99869359,47.64149344,2,1,No
0.903913057,893,63,78.77184657,93.16231384,85.02431101,2,3,No
0.9116883790000001,254,88,116.7270751,110.87133190000002,95.07563134,1,4,Yes
0.661332617,31,8,76.31401714,96.53014316,77.80657861,3,3,No
0.829848832,186,53,108.92921650000001,86.16872259,107.69512749999998,2,2,No
0.096710821,193,79,82.61501033,102.95964529999999,124.0469975,2,1,Yes
0.298842734,226,80,121.1658905,102.84139029999999,93.0974028,1,1,Yes
0.498277615,265,35,113.43520020000001,94.69792313,95.78505053,2,4,No
0.71952151,18,81,83.57488346,106.4894726,107.7732534,3,4,Yes
0.983316665,212,50,102.5436645,94.82559513,67.16846487,2,1,No
0.9755805129999999,801,88,91.64573951,103.8590033,92.34526693,1,4,Yes
0.349442618,361,64,119.67800520000002,99.67938347,114.9546663,1,4,No
0.761206578,666,73,103.3218849,77.65152004,124.68955990000002,3,1,Yes
0.18495734600000002,556,88,82.86997595,108.3881143,105.1152794,1,4,Yes
0.720674617,65,38,79.74372147,88.19704009,96.94715708,1,3,No
0.947175606,369,76,106.86718870000001,118.9483574,97.42421086,1,4,No
0.523313724,571,25,92.57385892,103.6563739,103.262856,1,2,No
0.953616118,94,41,101.6701795,82.07504486,102.36552840000002,1,4,No
0.488106934,703,65,87.09320002,100.26329759999999,96.76811894,3,2,No
0.30200631899999997,341,44,132.8335446,106.03072720000002,84.6399811,2,3,No
0.755469114,590,81,70.23154327,118.9048733,103.6496815,3,4,Yes
0.368401214,142,53,116.9840757,85.83568366,104.9869855,2,4,No
0.232256235,530,42,107.1796832,84.26251393,111.5631001,1,4,No
0.65809419,913,77,105.75821450000001,112.40893009999999,112.2429165,2,2,No
0.303975549,423,33,99.16949664,109.0407797,105.11477079999999,3,4,No
0.431322135,182,88,113.76650090000001,88.42367648,110.0930537,2,4,Yes
0.264841983,566,41,108.4494949,107.25538829999999,125.340291,2,2,No
